timestamp,symbol,open,high,low,close,volume
2021-04-27,MCX:GOLD,47090.0,47187.0,46920.0,46960.0,13460.0
2021-04-28,MCX:GOLD,46890.0,46890.0,46471.0,46697.0,17680.0
2021-04-29,MCX:GOLD,46867.0,46904.0,46138.0,46400.0,6950.0
2021-04-30,MCX:GOLD,46306.0,46590.0,46306.0,46431.0,310.0
2021-05-03,MCX:GOLD,46849.0,47000.0,46618.0,46963.0,120.0
2021-05-04,MCX:GOLD,46890.0,46943.0,46500.0,46782.0,30.0
2021-05-05,MCX:GOLD,46680.0,46692.0,46500.0,46591.0,50.0
2021-05-06,MCX:GOLD,47019.0,47573.0,46980.0,47536.0,29120.0
2021-05-07,MCX:GOLD,47540.0,47990.0,47512.0,47719.0,31360.0
2021-05-10,MCX:GOLD,47849.0,48083.0,47726.0,47925.0,21580.0
2021-05-11,MCX:GOLD,47906.0,47986.0,47351.0,47625.0,29710.0
2021-05-12,MCX:GOLD,47555.0,47838.0,47400.0,47491.0,25670.0
2021-05-13,MCX:GOLD,47400.0,47535.0,47251.0,47452.0,12520.0
2021-05-14,MCX:GOLD,47399.0,47706.0,47356.0,47682.0,17130.0
2021-05-17,MCX:GOLD,47855.0,48467.0,47855.0,48437.0,23470.0
2021-05-18,MCX:GOLD,48245.0,48496.0,48153.0,48288.0,18850.0
2021-05-19,MCX:GOLD,48275.0,48830.0,47960.0,48660.0,35570.0
2021-05-20,MCX:GOLD,48760.0,48760.0,48271.0,48519.0,21060.0
2021-05-21,MCX:GOLD,48351.0,48620.0,48230.0,48368.0,20650.0
2021-05-24,MCX:GOLD,48544.0,48605.0,48351.0,48514.0,16510.0
2021-05-25,MCX:GOLD,48447.0,48806.0,48300.0,48780.0,21060.0
2021-05-26,MCX:GOLD,48850.0,49100.0,48600.0,48728.0,16510.0
2021-05-27,MCX:GOLD,48730.0,48788.0,48435.0,48561.0,17840.0
2021-05-28,MCX:GOLD,48470.0,48588.0,48237.0,48543.0,17740.0
2021-05-31,MCX:GOLD,48664.0,48874.0,48582.0,48807.0,2830.0
2021-06-01,MCX:GOLD,48975.0,49210.0,48800.0,48935.0,890.0
2021-06-02,MCX:GOLD,48963.0,49145.0,48948.0,49108.0,80.0
2021-06-03,MCX:GOLD,49309.0,49309.0,48213.0,48293.0,150.0
2021-06-04,MCX:GOLD,48321.0,48765.0,48200.0,48650.0,220.0
2021-06-07,MCX:GOLD,48767.0,48936.0,48590.0,48911.0,10910.0
2021-06-08,MCX:GOLD,48882.0,49120.0,48732.0,48908.0,15280.0
2021-06-09,MCX:GOLD,48911.0,49036.0,48827.0,48904.0,10270.0
2021-06-10,MCX:GOLD,48829.0,49015.0,48502.0,48975.0,20510.0
2021-06-11,MCX:GOLD,49016.0,49145.0,48681.0,48717.0,17040.0
2021-06-14,MCX:GOLD,48680.0,48680.0,47962.0,48318.0,23420.0
2021-06-15,MCX:GOLD,48310.0,48495.0,48180.0,48230.0,13380.0
2021-06-16,MCX:GOLD,48240.0,48355.0,48181.0,48279.0,10100.0
2021-06-17,MCX:GOLD,48205.0,48205.0,46628.0,46781.0,32070.0
2021-06-18,MCX:GOLD,46860.0,47187.0,46526.0,46592.0,17880.0
2021-06-21,MCX:GOLD,46800.0,46960.0,46482.0,46904.0,17130.0
2021-06-22,MCX:GOLD,46981.0,47068.0,46721.0,46838.0,14670.0
2021-06-23,MCX:GOLD,46915.0,47123.0,46799.0,46921.0,12030.0
2021-06-24,MCX:GOLD,46850.0,46997.0,46638.0,46701.0,14040.0
2021-06-25,MCX:GOLD,46839.0,47050.0,46637.0,46757.0,16690.0
2021-06-28,MCX:GOLD,46400.0,46959.0,46400.0,46821.0,15550.0
2021-06-29,MCX:GOLD,46719.0,46809.0,46202.0,46438.0,5170.0
2021-06-30,MCX:GOLD,46448.0,46858.0,46372.0,46817.0,830.0
2021-07-01,MCX:GOLD,46882.0,47999.0,46837.0,46985.0,120.0
2021-07-02,MCX:GOLD,47200.0,47553.0,47200.0,47286.0,200.0
2021-07-05,MCX:GOLD,47800.0,48704.0,47075.0,47567.0,30.0
2021-07-06,MCX:GOLD,47418.0,47971.0,47418.0,47694.0,22960.0
2021-07-07,MCX:GOLD,47779.0,47963.0,47669.0,47887.0,13920.0
2021-07-08,MCX:GOLD,47814.0,48244.0,47650.0,47735.0,25700.0
2021-07-09,MCX:GOLD,47798.0,47922.0,47621.0,47898.0,15170.0
2021-07-12,MCX:GOLD,47750.0,47849.0,47503.0,47768.0,17040.0
2021-07-13,MCX:GOLD,47865.0,48035.0,47710.0,47887.0,18880.0
2021-07-14,MCX:GOLD,47954.0,48320.0,47902.0,48265.0,18330.0
2021-07-15,MCX:GOLD,48290.0,48460.0,48150.0,48358.0,16070.0
2021-07-16,MCX:GOLD,48330.0,48375.0,47980.0,48040.0,17430.0
2021-07-19,MCX:GOLD,48132.0,48200.0,47786.0,48069.0,17250.0
2021-07-20,MCX:GOLD,48170.0,48247.0,47788.0,47861.0,19090.0
2021-07-21,MCX:GOLD,47790.0,47790.0,47518.0,47584.0,8420.0
2021-07-22,MCX:GOLD,47518.0,47670.0,47320.0,47624.0,15980.0
2021-07-23,MCX:GOLD,47560.0,47700.0,47333.0,47521.0,14170.0
2021-07-26,MCX:GOLD,47615.0,47770.0,47430.0,47455.0,13070.0
2021-07-27,MCX:GOLD,47449.0,47609.0,47364.0,47551.0,12870.0
2021-07-28,MCX:GOLD,47640.0,47650.0,47411.0,47535.0,8780.0
2021-07-29,MCX:GOLD,47720.0,48250.0,47713.0,48210.0,13670.0
2021-07-30,MCX:GOLD,48239.0,48254.0,47830.0,47901.0,2650.0
2021-08-02,MCX:GOLD,48094.0,48172.0,47720.0,47937.0,170.0
2021-08-03,MCX:GOLD,47820.0,48168.0,47760.0,47854.0,70.0
2021-08-04,MCX:GOLD,47950.0,48300.0,47739.0,47872.0,40.0
2021-08-05,MCX:GOLD,47870.0,48199.0,47790.0,47959.0,30.0
2021-08-06,MCX:GOLD,47550.0,47571.0,46621.0,46682.0,23200.0
2021-08-09,MCX:GOLD,46600.0,46600.0,45860.0,45949.0,21360.0
2021-08-10,MCX:GOLD,46089.0,46148.0,45708.0,45936.0,16300.0
2021-08-11,MCX:GOLD,46029.0,46396.0,45915.0,46351.0,15300.0
2021-08-12,MCX:GOLD,46288.0,46518.0,46160.0,46335.0,12510.0
2021-08-13,MCX:GOLD,46400.0,46925.0,46370.0,46886.0,13880.0
2021-08-16,MCX:GOLD,46900.0,47190.0,46761.0,47138.0,12470.0
2021-08-17,MCX:GOLD,47132.0,47455.0,47106.0,47206.0,12460.0
2021-08-18,MCX:GOLD,47324.0,47344.0,46965.0,47069.0,11510.0
2021-08-19,MCX:GOLD,47150.0,47422.0,47027.0,47119.0,9100.0
2021-08-20,MCX:GOLD,47199.0,47286.0,47011.0,47110.0,9430.0
2021-08-23,MCX:GOLD,47170.0,47549.0,47100.0,47511.0,12350.0
2021-08-24,MCX:GOLD,47493.0,47634.0,47405.0,47532.0,9450.0
2021-08-25,MCX:GOLD,47351.0,47398.0,47025.0,47108.0,10430.0
2021-08-26,MCX:GOLD,47125.0,47285.0,46877.0,47163.0,9960.0
2021-08-27,MCX:GOLD,47312.0,47480.0,46777.0,47416.0,13590.0
2021-08-30,MCX:GOLD,47276.0,47466.0,47005.0,47049.0,3010.0
2021-08-31,MCX:GOLD,47220.0,47260.0,46800.0,47060.0,190.0
2021-09-01,MCX:GOLD,47060.0,47599.0,46964.0,47093.0,60.0
2021-09-02,MCX:GOLD,47142.0,47243.0,46929.0,47048.0,20.0
2021-09-03,MCX:GOLD,47299.0,47500.0,47295.0,47342.0,10.0
2021-09-06,MCX:GOLD,47534.0,47534.0,47402.0,47450.0,5740.0
2021-09-07,MCX:GOLD,47469.0,47469.0,46910.0,46989.0,16580.0
2021-09-08,MCX:GOLD,47047.0,47170.0,46800.0,47072.0,12500.0
2021-09-09,MCX:GOLD,46984.0,47128.0,46770.0,47021.0,14580.0
2021-09-10,MCX:GOLD,46987.0,47030.0,46810.0,46858.0,6110.0
2021-09-13,MCX:GOLD,46930.0,47060.0,46800.0,46946.0,12220.0
2021-09-14,MCX:GOLD,46924.0,47325.0,46672.0,47267.0,21080.0
2021-09-15,MCX:GOLD,47247.0,47281.0,46920.0,46949.0,14360.0
2021-09-16,MCX:GOLD,46984.0,46984.0,45876.0,46120.0,24980.0
2021-09-17,MCX:GOLD,46090.0,46263.0,45903.0,46025.0,13910.0
2021-09-20,MCX:GOLD,46020.0,46395.0,45913.0,46297.0,14800.0
2021-09-21,MCX:GOLD,46297.0,46798.0,46163.0,46641.0,17710.0
2021-09-22,MCX:GOLD,46663.0,46765.0,46575.0,46682.0,9690.0
2021-09-23,MCX:GOLD,46521.0,46550.0,45964.0,46083.0,18760.0
2021-09-24,MCX:GOLD,46100.0,46146.0,45805.0,45995.0,12760.0
2021-09-27,MCX:GOLD,46135.0,46215.0,45910.0,46064.0,14400.0
2021-09-28,MCX:GOLD,46008.0,46072.0,45679.0,45819.0,17770.0
2021-09-29,MCX:GOLD,45842.0,45960.0,45488.0,45550.0,7360.0
2021-09-30,MCX:GOLD,45790.0,46377.0,45507.0,46221.0,310.0
2021-10-01,MCX:GOLD,46303.0,46360.0,46125.0,46315.0,190.0
2021-10-04,MCX:GOLD,46299.0,46640.0,46209.0,46618.0,50.0
2021-10-05,MCX:GOLD,46556.0,46557.0,46345.0,46459.0,20.0
2021-10-06,MCX:GOLD,46550.0,46874.0,46451.0,46781.0,14920.0
2021-10-07,MCX:GOLD,46747.0,46869.0,46612.0,46737.0,11490.0
2021-10-08,MCX:GOLD,46740.0,47225.0,46702.0,46922.0,19610.0
2021-10-11,MCX:GOLD,46910.0,47090.0,46750.0,46941.0,10000.0
2021-10-12,MCX:GOLD,47025.0,47280.0,46941.0,47097.0,14250.0
2021-10-13,MCX:GOLD,47060.0,47845.0,47024.0,47753.0,23580.0
2021-10-14,MCX:GOLD,47682.0,47954.0,47651.0,47748.0,12460.0
2021-10-15,MCX:GOLD,47706.0,47706.0,47015.0,47106.0,13810.0
2021-10-18,MCX:GOLD,47200.0,47295.0,47077.0,47186.0,14020.0
2021-10-19,MCX:GOLD,47199.0,47525.0,47140.0,47196.0,14500.0
2021-10-20,MCX:GOLD,47260.0,47449.0,47174.0,47380.0,14480.0
2021-10-21,MCX:GOLD,47430.0,47460.0,47250.0,47314.0,11820.0
2021-10-22,MCX:GOLD,47439.0,48050.0,47375.0,47668.0,20490.0
2021-10-25,MCX:GOLD,47770.0,48140.0,47730.0,48030.0,10400.0
2021-10-26,MCX:GOLD,47996.0,48125.0,47480.0,47680.0,12420.0
2021-10-27,MCX:GOLD,47690.0,47870.0,47500.0,47804.0,11680.0
2021-10-28,MCX:GOLD,47889.0,48039.0,47610.0,47777.0,4590.0
2021-10-29,MCX:GOLD,47669.0,47862.0,47350.0,47502.0,630.0
2021-11-01,MCX:GOLD,47649.0,47850.0,47510.0,47692.0,100.0
2021-11-02,MCX:GOLD,47866.0,47939.0,47600.0,47683.0,20.0
2021-11-03,MCX:GOLD,47550.0,47550.0,46839.0,46961.0,40.0
2021-11-04,MCX:GOLD,47147.0,47592.0,47147.0,47559.0,5710.0
2021-11-05,MCX:GOLD,47520.0,47990.0,47315.0,47959.0,13760.0
2021-11-08,MCX:GOLD,48000.0,48144.0,47821.0,48025.0,14860.0
2021-11-09,MCX:GOLD,48034.0,48280.0,47981.0,48263.0,15130.0
2021-11-10,MCX:GOLD,48250.0,49244.0,48166.0,48857.0,27480.0
2021-11-11,MCX:GOLD,48983.0,49349.0,48900.0,49208.0,15050.0
2021-11-12,MCX:GOLD,49087.0,49300.0,48872.0,49277.0,16510.0
2021-11-15,MCX:GOLD,49170.0,49436.0,49081.0,49269.0,14670.0
2021-11-16,MCX:GOLD,49294.0,49579.0,49004.0,49038.0,21990.0
2021-11-17,MCX:GOLD,49069.0,49288.0,48976.0,49262.0,13310.0
2021-11-18,MCX:GOLD,49200.0,49237.0,48960.0,49047.0,13690.0
2021-11-19,MCX:GOLD,49101.0,49275.0,48705.0,48829.0,13290.0
2021-11-22,MCX:GOLD,48782.0,48900.0,47910.0,47963.0,22470.0
2021-11-23,MCX:GOLD,48001.0,48050.0,47400.0,47460.0,16920.0
2021-11-24,MCX:GOLD,47499.0,47700.0,47268.0,47469.0,11910.0
2021-11-25,MCX:GOLD,47542.0,47588.0,47371.0,47444.0,6430.0
2021-11-26,MCX:GOLD,47600.0,48180.0,47512.0,47610.0,16920.0
2021-11-29,MCX:GOLD,47800.0,47969.0,47593.0,47613.0,3060.0
2021-11-30,MCX:GOLD,47660.0,48119.0,47290.0,47439.0,110.0
2021-12-01,MCX:GOLD,47488.0,47625.0,47429.0,47525.0,30.0
2021-12-02,MCX:GOLD,47450.0,47465.0,47150.0,47307.0,280.0
2021-12-03,MCX:GOLD,47280.0,47427.0,47243.0,47425.0,60.0
2021-12-06,MCX:GOLD,47800.0,47882.0,47711.0,47787.0,8500.0
2021-12-07,MCX:GOLD,47840.0,48030.0,47594.0,47922.0,12770.0
2021-12-08,MCX:GOLD,47995.0,48125.0,47830.0,47900.0,10880.0
2021-12-09,MCX:GOLD,47900.0,48000.0,47723.0,47802.0,9800.0
2021-12-10,MCX:GOLD,47831.0,48088.0,47723.0,47993.0,11580.0
2021-12-13,MCX:GOLD,48002.0,48150.0,47970.0,48106.0,9500.0
2021-12-14,MCX:GOLD,48154.0,48154.0,47760.0,47895.0,12200.0
2021-12-15,MCX:GOLD,47870.0,48038.0,47780.0,47900.0,8170.0
2021-12-16,MCX:GOLD,48008.0,48428.0,47994.0,48407.0,13340.0
2021-12-17,MCX:GOLD,48300.0,48638.0,48300.0,48467.0,15390.0
2021-12-20,MCX:GOLD,48402.0,48499.0,48100.0,48130.0,9820.0
2021-12-21,MCX:GOLD,48130.0,48173.0,47830.0,47933.0,11300.0
2021-12-22,MCX:GOLD,47951.0,48046.0,47825.0,48026.0,7080.0
2021-12-23,MCX:GOLD,47900.0,48195.0,47880.0,48012.0,7160.0
2021-12-24,MCX:GOLD,48053.0,48099.0,47931.0,47982.0,3840.0
2021-12-27,MCX:GOLD,47996.0,48074.0,47886.0,47933.0,6530.0
2021-12-28,MCX:GOLD,47962.0,48094.0,47837.0,47888.0,8530.0
2021-12-29,MCX:GOLD,47864.0,47864.0,47463.0,47673.0,10190.0
2021-12-30,MCX:GOLD,47614.0,47848.0,47402.0,47746.0,5050.0
2021-12-31,MCX:GOLD,47800.0,48159.0,47706.0,47994.0,860.0
2022-01-03,MCX:GOLD,47940.0,48100.0,47327.0,47473.0,210.0
2022-01-04,MCX:GOLD,47730.0,47842.0,47402.0,47763.0,80.0
2022-01-05,MCX:GOLD,47924.0,48099.0,47872.0,47974.0,90.0
2022-01-06,MCX:GOLD,48030.0,48030.0,47450.0,47499.0,18240.0
2022-01-07,MCX:GOLD,47501.0,47570.0,47300.0,47481.0,12490.0
2022-01-10,MCX:GOLD,47400.0,47523.0,47333.0,47471.0,11650.0
2022-01-11,MCX:GOLD,47550.0,47712.0,47492.0,47694.0,9950.0
2022-01-12,MCX:GOLD,47650.0,47848.0,47643.0,47802.0,9530.0
2022-01-13,MCX:GOLD,47794.0,47926.0,47671.0,47759.0,9070.0
2022-01-14,MCX:GOLD,47800.0,47989.0,47780.0,47803.0,12530.0
2022-01-17,MCX:GOLD,47814.0,47970.0,47806.0,47908.0,4650.0
2022-01-18,MCX:GOLD,47920.0,48034.0,47790.0,47926.0,10820.0
2022-01-19,MCX:GOLD,47934.0,48399.0,47922.0,48368.0,13010.0
2022-01-20,MCX:GOLD,48368.0,48538.0,48296.0,48372.0,8930.0
2022-01-21,MCX:GOLD,48394.0,48501.0,48125.0,48243.0,9810.0
2022-01-24,MCX:GOLD,48270.0,48597.0,48255.0,48537.0,11200.0
2022-01-25,MCX:GOLD,48560.0,48888.0,48527.0,48836.0,9160.0
2022-01-27,MCX:GOLD,48701.0,48701.0,47880.0,47974.0,10780.0
2022-01-28,MCX:GOLD,47833.0,48039.0,47517.0,47652.0,6980.0
2022-01-31,MCX:GOLD,47652.0,47904.0,47564.0,47840.0,2300.0
2022-02-01,MCX:GOLD,48509.0,48509.0,47501.0,47966.0,450.0
2022-02-02,MCX:GOLD,48151.0,48151.0,47915.0,48049.0,630.0
2022-02-03,MCX:GOLD,47980.0,48070.0,47500.0,47884.0,70.0
2022-02-04,MCX:GOLD,48009.0,48900.0,47953.0,48081.0,30.0
2022-02-07,MCX:GOLD,47950.0,48181.0,47925.0,48168.0,7880.0
2022-02-08,MCX:GOLD,48185.0,48394.0,48106.0,48345.0,7950.0
2022-02-09,MCX:GOLD,48396.0,48600.0,48327.0,48575.0,9230.0
2022-02-10,MCX:GOLD,48550.0,48936.0,48400.0,48867.0,10510.0
2022-02-11,MCX:GOLD,48694.0,49048.0,48560.0,49024.0,9900.0
2022-02-14,MCX:GOLD,49180.0,49915.0,49152.0,49827.0,11920.0
2022-02-15,MCX:GOLD,49950.0,50250.0,49157.0,49332.0,16140.0
2022-02-16,MCX:GOLD,49332.0,49598.0,49182.0,49546.0,9160.0
2022-02-17,MCX:GOLD,49482.0,50381.0,49482.0,50277.0,16180.0
2022-02-18,MCX:GOLD,49922.0,50178.0,49760.0,50034.0,11360.0
2022-02-21,MCX:GOLD,50100.0,50100.0,49713.0,49998.0,9240.0
2022-02-22,MCX:GOLD,50150.0,50577.0,49961.0,50186.0,15450.0
2022-02-23,MCX:GOLD,50186.0,50269.0,49850.0,50226.0,8400.0
2022-02-24,MCX:GOLD,50360.0,52635.0,50360.0,51403.0,24780.0
2022-02-25,MCX:GOLD,51180.0,51180.0,49888.0,50039.0,11190.0
2022-02-28,MCX:GOLD,50680.0,50970.0,50246.0,50530.0,2200.0
2022-03-01,MCX:GOLD,51168.0,51696.0,50843.0,51565.0,500.0
2022-03-02,MCX:GOLD,51684.0,51811.0,51020.0,51133.0,220.0
2022-03-03,MCX:GOLD,51351.0,51725.0,51250.0,51569.0,40.0
2022-03-04,MCX:GOLD,51752.0,52448.0,51366.0,52274.0,120.0
2022-03-07,MCX:GOLD,52558.0,53938.0,52558.0,53461.0,32760.0
2022-03-08,MCX:GOLD,53467.0,55428.0,53340.0,54146.0,51930.0
2022-03-09,MCX:GOLD,54663.0,55000.0,52589.0,52724.0,48040.0
2022-03-10,MCX:GOLD,52680.0,53439.0,52410.0,53183.0,33010.0
2022-03-11,MCX:GOLD,53001.0,53148.0,52227.0,52828.0,34030.0
2022-03-14,MCX:GOLD,52613.0,52750.0,52061.0,52238.0,22340.0
2022-03-15,MCX:GOLD,51900.0,52009.0,51202.0,51522.0,25680.0
2022-03-16,MCX:GOLD,51400.0,51476.0,51000.0,51105.0,16210.0
2022-03-17,MCX:GOLD,51400.0,51750.0,51318.0,51597.0,14700.0
2022-03-18,MCX:GOLD,51550.0,51670.0,51296.0,51383.0,7070.0
2022-03-21,MCX:GOLD,51390.0,51722.0,51283.0,51546.0,11700.0
2022-03-22,MCX:GOLD,51595.0,51842.0,50980.0,51219.0,16200.0
2022-03-23,MCX:GOLD,51238.0,51620.0,51103.0,51580.0,11740.0
2022-03-24,MCX:GOLD,51666.0,51922.0,51504.0,51841.0,17160.0
2022-03-25,MCX:GOLD,51924.0,51924.0,51542.0,51687.0,10900.0
2022-03-28,MCX:GOLD,51602.0,51747.0,51257.0,51442.0,13950.0
2022-03-29,MCX:GOLD,51292.0,51296.0,50340.0,50730.0,17870.0
2022-03-30,MCX:GOLD,50930.0,51343.0,50735.0,51042.0,5640.0
2022-03-31,MCX:GOLD,51100.0,51788.0,50906.0,51633.0,430.0
2022-04-01,MCX:GOLD,51531.0,51605.0,51200.0,51264.0,200.0
2022-04-04,MCX:GOLD,51209.0,51306.0,50950.0,51229.0,190.0
2022-04-05,MCX:GOLD,51300.0,52200.0,51127.0,51619.0,340.0
2022-04-06,MCX:GOLD,51339.0,51645.0,51158.0,51433.0,13160.0
2022-04-07,MCX:GOLD,51450.0,51760.0,51398.0,51681.0,9940.0
2022-04-08,MCX:GOLD,51622.0,51969.0,51515.0,51854.0,12000.0
2022-04-11,MCX:GOLD,51999.0,52521.0,51840.0,51985.0,15750.0
2022-04-12,MCX:GOLD,52100.0,52764.0,52100.0,52656.0,15370.0
2022-04-13,MCX:GOLD,52619.0,52925.0,52580.0,52871.0,9290.0
2022-04-14,MCX:GOLD,52805.0,52911.0,52400.0,52793.0,7840.0
2022-04-18,MCX:GOLD,52950.0,53478.0,52950.0,53104.0,13890.0
2022-04-19,MCX:GOLD,53000.0,53259.0,52507.0,52603.0,15290.0
2022-04-20,MCX:GOLD,52511.0,52545.0,52183.0,52499.0,12710.0
2022-04-21,MCX:GOLD,52498.0,52498.0,52101.0,52356.0,12110.0
2022-04-22,MCX:GOLD,52349.0,52630.0,52102.0,52250.0,15490.0
2022-04-25,MCX:GOLD,52125.0,52125.0,51380.0,51462.0,13730.0
2022-04-26,MCX:GOLD,51528.0,51800.0,51473.0,51655.0,9140.0
2022-04-27,MCX:GOLD,51693.0,51693.0,51223.0,51357.0,9730.0
2022-04-28,MCX:GOLD,51224.0,51450.0,51000.0,51391.0,9190.0
2022-04-29,MCX:GOLD,51600.0,51987.0,51553.0,51809.0,1990.0
2022-05-02,MCX:GOLD,51201.0,51920.0,50575.0,50831.0,690.0
2022-05-03,MCX:GOLD,52300.0,52300.0,50660.0,51022.0,80.0
2022-05-04,MCX:GOLD,50882.0,50970.0,50804.0,50836.0,30.0
2022-05-05,MCX:GOLD,51699.0,51900.0,51240.0,51653.0,10.0
2022-05-06,MCX:GOLD,50953.0,51543.0,50953.0,51381.0,14580.0
2022-05-09,MCX:GOLD,51395.0,51416.0,50975.0,51026.0,12930.0
2022-05-10,MCX:GOLD,51052.0,51150.0,50584.0,50662.0,13110.0
2022-05-11,MCX:GOLD,50575.0,50920.0,50365.0,50862.0,14930.0
2022-05-12,MCX:GOLD,50877.0,51057.0,50200.0,50249.0,14270.0
2022-05-13,MCX:GOLD,50300.0,50302.0,49747.0,49944.0,12480.0
2022-05-16,MCX:GOLD,50095.0,50338.0,49660.0,50291.0,12980.0
2022-05-17,MCX:GOLD,50398.0,50550.0,50191.0,50237.0,11210.0
2022-05-18,MCX:GOLD,50159.0,50395.0,49910.0,50235.0,13460.0
2022-05-19,MCX:GOLD,50344.0,50780.0,50085.0,50579.0,15310.0
2022-05-20,MCX:GOLD,50551.0,50886.0,50514.0,50842.0,11760.0
2022-05-23,MCX:GOLD,50854.0,51165.0,50827.0,50934.0,10010.0
2022-05-24,MCX:GOLD,50875.0,51239.0,50875.0,51146.0,9990.0
2022-05-25,MCX:GOLD,51100.0,51143.0,50700.0,50815.0,10610.0
2022-05-26,MCX:GOLD,50800.0,50918.0,50615.0,50858.0,7050.0
2022-05-27,MCX:GOLD,50950.0,51108.0,50863.0,50961.0,10050.0
2022-05-30,MCX:GOLD,51097.0,51115.0,50835.0,50908.0,3000.0
2022-05-31,MCX:GOLD,50880.0,51280.0,50755.0,50924.0,340.0
2022-06-01,MCX:GOLD,50650.0,50849.0,50317.0,50504.0,150.0
2022-06-02,MCX:GOLD,50900.0,51296.0,50900.0,51078.0,10.0
2022-06-03,MCX:GOLD,52030.0,52030.0,51030.0,51287.0,40.0
2022-06-06,MCX:GOLD,51087.0,51120.0,50820.0,50871.0,7550.0
2022-06-07,MCX:GOLD,50822.0,51030.0,50680.0,50929.0,9200.0
2022-06-08,MCX:GOLD,50865.0,51103.0,50835.0,51036.0,7540.0
2022-06-09,MCX:GOLD,51047.0,51095.0,50805.0,50971.0,8080.0
2022-06-10,MCX:GOLD,50893.0,51725.0,50460.0,51645.0,23680.0
2022-06-13,MCX:GOLD,51457.0,51633.0,50600.0,50682.0,19290.0
2022-06-14,MCX:GOLD,50630.0,50680.0,50200.0,50251.0,10820.0
2022-06-15,MCX:GOLD,50398.0,50830.0,50272.0,50433.0,14220.0
2022-06-16,MCX:GOLD,50775.0,51040.0,50317.0,50945.0,16960.0
2022-06-17,MCX:GOLD,50889.0,51130.0,50800.0,50824.0,10680.0
2022-06-20,MCX:GOLD,50847.0,50933.0,50711.0,50748.0,5740.0
2022-06-21,MCX:GOLD,50850.0,50945.0,50685.0,50775.0,7270.0
2022-06-22,MCX:GOLD,50738.0,51098.0,50541.0,50898.0,14350.0
2022-06-23,MCX:GOLD,50808.0,51007.0,50575.0,50608.0,12730.0
2022-06-24,MCX:GOLD,50580.0,50715.0,50442.0,50614.0,8270.0
2022-06-27,MCX:GOLD,50753.0,50945.0,50608.0,50681.0,7910.0
2022-06-28,MCX:GOLD,50770.0,50930.0,50728.0,50824.0,7010.0
2022-06-29,MCX:GOLD,50790.0,51171.0,50740.0,50836.0,2870.0
2022-06-30,MCX:GOLD,50850.0,51038.0,50590.0,50719.0,430.0
2022-07-01,MCX:GOLD,51520.0,53675.0,51188.0,52227.0,150.0
2022-07-04,MCX:GOLD,52597.0,52597.0,51421.0,51808.0,130.0
2022-07-05,MCX:GOLD,52766.0,52766.0,51999.0,52238.0,20.0
2022-07-06,MCX:GOLD,51448.0,51595.0,50515.0,50581.0,18620.0
2022-07-07,MCX:GOLD,50741.0,50909.0,50607.0,50691.0,9490.0
2022-07-08,MCX:GOLD,50710.0,51030.0,50411.0,50832.0,12500.0
2022-07-11,MCX:GOLD,50790.0,50916.0,50675.0,50709.0,7130.0
2022-07-12,MCX:GOLD,50755.0,50825.0,50512.0,50532.0,10230.0
2022-07-13,MCX:GOLD,50550.0,50980.0,50200.0,50849.0,16590.0
2022-07-14,MCX:GOLD,50750.0,50786.0,50166.0,50323.0,16020.0
2022-07-15,MCX:GOLD,50305.0,50387.0,50051.0,50212.0,11800.0
2022-07-18,MCX:GOLD,50210.0,50670.0,50210.0,50457.0,11420.0
2022-07-19,MCX:GOLD,50419.0,50540.0,50300.0,50395.0,7050.0
2022-07-20,MCX:GOLD,50386.0,50530.0,50280.0,50309.0,7830.0
2022-07-21,MCX:GOLD,50255.0,50527.0,49770.0,50427.0,18510.0
2022-07-22,MCX:GOLD,50420.0,50912.0,50380.0,50720.0,11080.0
2022-07-25,MCX:GOLD,50735.0,50826.0,50475.0,50567.0,8690.0
2022-07-26,MCX:GOLD,50580.0,50735.0,50501.0,50612.0,6640.0
2022-07-27,MCX:GOLD,50589.0,50760.0,50525.0,50722.0,6960.0
2022-07-28,MCX:GOLD,50900.0,51345.0,50876.0,51274.0,9830.0
2022-07-29,MCX:GOLD,51443.0,51467.0,51166.0,51365.0,5680.0
2022-08-01,MCX:GOLD,51899.0,51899.0,51023.0,51260.0,1350.0
2022-08-02,MCX:GOLD,51438.0,51527.0,51100.0,51274.0,230.0
2022-08-03,MCX:GOLD,51250.0,51375.0,51137.0,51216.0,70.0
2022-08-04,MCX:GOLD,51713.0,51903.0,51713.0,51802.0,10.0
2022-08-05,MCX:GOLD,51935.0,51965.0,51525.0,51641.0,60.0
2022-08-08,MCX:GOLD,51902.0,52231.0,51734.0,52183.0,8690.0
2022-08-09,MCX:GOLD,52274.0,52479.0,52184.0,52383.0,4660.0
2022-08-10,MCX:GOLD,52350.0,52485.0,52105.0,52184.0,10090.0
2022-08-11,MCX:GOLD,52065.0,52400.0,51903.0,52246.0,9130.0
2022-08-12,MCX:GOLD,52280.0,52480.0,52195.0,52456.0,7620.0
2022-08-16,MCX:GOLD,52225.0,52455.0,51765.0,51821.0,11110.0
2022-08-17,MCX:GOLD,51821.0,51944.0,51507.0,51563.0,9050.0
2022-08-18,MCX:GOLD,51600.0,51851.0,51600.0,51642.0,7360.0
2022-08-19,MCX:GOLD,51697.0,51697.0,51453.0,51517.0,5930.0
2022-08-22,MCX:GOLD,51451.0,51468.0,51060.0,51217.0,8290.0
